ID,title_text,source_url
116856,Venezuela y las brújulas ideológicas,https://www.revistaanfibia.com/venezuela-y-las-brujulas-ideologicas/
116920,"Argumentos progres, fallos neoliberales",https://www.revistaanfibia.com/argumentos-progres-fallos-neoliberales/
116949,Violencia térmica,https://www.revistaanfibia.com/violencia-termica/
116991,Es hora de hablar de pitos,https://www.revistaanfibia.com/es-hora-hablar-pitos/
117021,El teatro de la posverdad,https://www.revistaanfibia.com/teatro-la-posverdad/
117166,Porno y amor,https://www.revistaanfibia.com/porno-y-amor/
117210,Guaidó y los caimanes,https://www.revistaanfibia.com/guaido-y-los-caimanes/
117218,Aquí no se hace más el amor,https://www.revistaanfibia.com/aqui-no-se-hace-mas-el-amor-wiener/
117323,La nueva diva es millennial,https://www.revistaanfibia.com/la-nueva-diva-millennial/
117372,"Manu Lozano, por encima y por abajo del Estado",https://www.revistaanfibia.com/manu-lozano-por-encima-y-por-abajo-del-estado/
117480,La conversión de la piba,https://www.revistaanfibia.com/la-conversion-de-la-piba/
117524,Científicas y mágicas,https://www.revistaanfibia.com/cientificas-y-magicas/
117580,"Diego, Leo, Trinche",https://www.revistaanfibia.com/diego-leo-trinche-carlovich/
117614,Concurso de Microensayos,https://www.revistaanfibia.com/concurso-de-microensayos/
117838,"Informar, ocultar, operar",https://www.revistaanfibia.com/informar-ocultar-operar/
118159,Del escrache a la pedagogía del deseo,https://www.revistaanfibia.com/del-escrache-la-pedagogia-del-deseo/
118311,Todo por diez pesos,https://www.revistaanfibia.com/todo-por-diez-pesos2/
118414,"Por un fútbol feminista, disidente y profesional",https://www.revistaanfibia.com/por-un-futbol-feminista-disidente-y-profesional/
118527,El reflejo de resistir,https://www.revistaanfibia.com/el-reflejo-de-resistir/
118911,Respuestas para la página en blanco,https://www.revistaanfibia.com/respuestas-la-pagina-blanco/
119131,70 años de hegemonía y emociones,https://www.revistaanfibia.com/70-anos-de-hegemonia-y-emociones/
119188,Debajo de la alfombra,https://www.revistaanfibia.com/debajo-la-alfombra/
119502,Todos los colores que forman el verde,https://www.revistaanfibia.com/todos-los-colores-forman-verde/
119553,¿Hacia dónde vamos?,https://www.revistaanfibia.com/hacia-donde-vamos/
119591,"“No se nace mujer, llega una a serlo”",https://www.revistaanfibia.com/no-se-nace-mujer-llega-una-a-serlo/
119610,Por qué volvías cada 8 de marzo,https://www.revistaanfibia.com/volvias-8-marzo/
119615,La antropóloga que incomoda,https://www.revistaanfibia.com/la-antropologa-que-incomoda/
119657,Nosotres paramos,https://www.revistaanfibia.com/nosotres-paramos/
119781,Hay secretos que no vuelven al armario,https://www.revistaanfibia.com/hay-secretos-que-no-vuelven-al-armario/
119884,Víctima de la espontaneidad,https://www.revistaanfibia.com/victima-de-la-espontaneidad/
119938,Por qué no somos Finlandia,https://www.revistaanfibia.com/por-que-no-somos-finlandia/
120085,Un click y no trabajás más,https://www.revistaanfibia.com/un-click-y-no-trabajas-mas/
120179,Game over o la política del sinceramiento,https://www.revistaanfibia.com/game-over-la-politica-del-sinceramiento/
120252,¿Dónde están las gordas?,https://www.revistaanfibia.com/donde-estan-las-gordas/
120324,El deseo y la ciénaga,https://www.revistaanfibia.com/el-deseo-y-la-cienaga/
120351,¿Con mucho esfuerzo lo consigo?,https://www.revistaanfibia.com/mucho-esfuerzo-lo-consigo/
120404,“¿Qué capacidad de consentir tenías?”,https://www.revistaanfibia.com/capacidad-consentir-tenias/
120660,"Orden, escucha y gobernanza",https://www.revistaanfibia.com/orden-escucha-gobernanza/
120732,Todes emprendedores,https://www.revistaanfibia.com/todes-emprendedores/
120915,No era un niño más,https://www.revistaanfibia.com/no-nino-mas/
121082,¿Qué vamos a hacer cuando recuperemos las Malvinas?,https://www.revistaanfibia.com/que-vamos-a-hacer-cuando-recuperemos-las-malvinas/
121188,Las dos aplicaciones que transforman ciudades,https://www.revistaanfibia.com/las-dos-aplicaciones-que-transforman-ciudades/
121234,¿Por qué no estalla?,https://www.revistaanfibia.com/por-que-no-estalla/
121347,El deseo de revancha social,https://www.revistaanfibia.com/el-deseo-de-revancha-social/
121400,¿Felices de qué?,https://www.revistaanfibia.com/felices-de-que/
121553,Cambiemos y el sacrificio del futuro,https://www.revistaanfibia.com/cambiemos-sacrificio-del-futuro/
121617,“¿Quién soy yo para juzgar?”,https://www.revistaanfibia.com/quien-soy-yo-para-juzgar/
121708,La arqueóloga de la historia feminista,https://www.revistaanfibia.com/la-arqueologa-de-la-historia-feminista/
121863,El barón de la carne,https://www.revistaanfibia.com/el-baron-de-la-carne/
122096,Mi voz estrangulada,https://www.revistaanfibia.com/mi-voz-estrangulada/
122151,El amor en la cama de un hotel,https://www.revistaanfibia.com/amor-la-cama-hotel/
122327,Panóptico a cielo abierto,https://www.revistaanfibia.com/panoptico-cielo-abierto/
122373,Los colores de la ciudadanía,https://www.revistaanfibia.com/los-colores-la-ciudadania/
122437,Una noche en los zapatos del rey,https://www.revistaanfibia.com/una-noche-los-zapatos-del-rey/
122481,"No sos vos, es el mercado del deseo",https://www.revistaanfibia.com/no-sos-vos-mercado-del-deseo/
122530,Las virtudes de la desobediencia,https://www.revistaanfibia.com/virtudes-de-la-desobediencia/
122613,Las batallas maricas,https://www.revistaanfibia.com/las-batallas-maricas/
122736,Seis mil millones en la caja de un camión,https://www.revistaanfibia.com/seis-mil-millones-la-caja-camion/
122792,Amor blindado,https://www.revistaanfibia.com/amor-blindado/
122895,¿Los derechos humanos importan en las decisiones económicas?,https://www.revistaanfibia.com/los-derechos-humanos-importan-las-decisiones-economicas/
122913,Los algoritmos no están deconstruidos,https://www.revistaanfibia.com/los-algoritmos-no-estan-deconstruidos/
122948,Siento ganas de sacarte del silencio,https://www.revistaanfibia.com/siento-ganas-de-sacarte-del-silencio/
122889,"Soja, cumbia y periodismo",https://www.revistaanfibia.com/soja-cumbia-periodismo/
123105,El fantasma de Instagram recorre América,https://www.revistaanfibia.com/fantasma-instagram-recorre-america/
123161,"Bienvenido, Doctor, al verdadero subsuelo de la patria",https://www.revistaanfibia.com/bienvenido-doctor-al-verdadero-subsuelo-de-la-patria/
123224,“Tengo un problema: cada día soy más peronista”,https://www.revistaanfibia.com/problema-dia-mas-peronista/
123272,Elige tu propia Evita,https://www.revistaanfibia.com/elige-tu-propia-evita/
123281,El modelo voraz de una empresa unicornio,https://www.revistaanfibia.com/el-modelo-voraz-de-una-empresa-unicornio/
123331,La dama del populismo,https://www.revistaanfibia.com/la-dama-del-populismo/
123492,"Mi hijo gobernador, mi sobrina diputada, mi tío intendente",https://www.revistaanfibia.com/hijo-gobernador-sobrina-diputada-tio-intendente/
123494,Plataformas: una serie documental,https://www.revistaanfibia.com/plataformas-una-serie-documental/
123540,¿Qué dijeron lxs senadorxs? Copia,https://www.revistaanfibia.com/que-dijeron-lxs-senadorxs-copy-2/
123536,Siempre serás un deportado,https://www.revistaanfibia.com/siempre-seras-un-deportado/
123559,Topacio Fresh: la Venus de las mil pieles,https://www.revistaanfibia.com/topacio-fresh-la-venus-las-mil-pieles/
123660,"Cordobesismo III, el peronismo contraataca",https://www.revistaanfibia.com/cordobesismo-iii-el-peronismo-contraataca/
123740,Se viene el invierno,https://www.revistaanfibia.com/se-viene-el-invierno/
123818,Arremangarse,https://www.revistaanfibia.com/arremangarse/
124005,La economía después de la grieta,https://www.revistaanfibia.com/la-economia-despues-la-grieta/
124164,Romper el alambrado,https://www.revistaanfibia.com/romper-el-alambrado/
124376,"Ni netbooks, ni asado, ni nada",https://www.revistaanfibia.com/ni-netbooks-ni-asado-ni-nada/
124394,La épica de la unidad,https://www.revistaanfibia.com/la-epica-la-unidad/
124508,Cortá con tanta dulzura,https://www.revistaanfibia.com/corta-con-tanta-dulzura-3/
124737,La política por otros medios,https://www.revistaanfibia.com/politica-por-otros-medios/
124797,Sin aborto legal no hay parto respetado,https://www.revistaanfibia.com/sin-aborto-legal-no-hay-parto-respetado/
124989,Pedofilia de alta complejidad,https://www.revistaanfibia.com/pedofilia-alta-complejidad/
125066,Alternativa Showmatch,https://www.revistaanfibia.com/alternativa-showmatch/
125086,Llenar los pueblos de policías,https://www.revistaanfibia.com/llenar-los-pueblos-de-policias/
125260,Por un feminismo del 99 por ciento,https://www.revistaanfibia.com/por-un-feminismo-del-99-por-ciento/
125085,El cisne negro de la democracia,https://www.revistaanfibia.com/cisne-negro-la-democracia/
125356,Exterminar a todos los brutos,https://www.revistaanfibia.com/exterminar-a-los-brutos/
125454,Ritual algorítmico,https://www.revistaanfibia.com/ritual-algoritmico-big-data/
125508,Las memorias de derecha,https://www.revistaanfibia.com/las-memorias-de-derecha/
125643,Otro fútbol es posible,https://www.revistaanfibia.com/otro-futbol-es-posible/
125697,Tengo una misión con Dios y el barrio,https://www.revistaanfibia.com/tengo-una-mision-con-dios-y-el-barrio/
125741,"Salvar la República, matar al algoritmo",https://www.revistaanfibia.com/salvar-la-republica-matar-al-algoritmo/
125751,"El mismo amor, la nueva Cristina",https://www.revistaanfibia.com/amor-la-nueva-cristina/
125853,Callen esos bombos,https://www.revistaanfibia.com/pichetto-callen-esos-bombos/
125895,Tres señores cautos,https://www.revistaanfibia.com/tres-senores-cautos/
54111,Un crimen de odio en la ciudad del poder,https://www.revistaanfibia.com/crimen-odio-la-ciudad-del-poder/
125990,La red amorosa y harta que jaqueó a la justicia patriarcal,https://www.revistaanfibia.com/la-red-amorosa-harta-jaqueo-la-justicia-patriarcal/
126007,Las bases del freelanzariado,https://www.revistaanfibia.com/las-bases-del-freelanzariado/
126052,¿Bueno para comer o bueno para pensar?,https://www.revistaanfibia.com/bueno-comer-bueno-pensar/
126201,Antiderechos en la provincia del aborto,https://www.revistaanfibia.com/antiderechos-la-provincia-del-aborto/
126238,¿Cuántos dólares necesitará el próximo gobierno?,https://www.revistaanfibia.com/cuantos-dolares-necesitara-proximo-gobierno/
126235,La inteligencia artificial como ansiolítico,https://www.revistaanfibia.com/la-inteligencia-artificial-ansiolitico/
126350,¿Cuáles son los nuevos odios sociales?,https://www.revistaanfibia.com/cuales-son-los-nuevos-odios-sociales/
126403,Los aportes que me faltan los tiene el patriarcado,https://www.revistaanfibia.com/los-aportes-me-faltan-los-patriarcado/
126738,Argentina siempre fue afro,https://www.revistaanfibia.com/argentina-siempre-fue-afro/
125798,Contigo me voy mi santo,https://www.revistaanfibia.com/contigo-me-voy-mi-santo/
15792,Llanto de perlas y cicatrices,https://www.revistaanfibia.com/llanto-de-perlas-y-cicatrices/
15815,La palabra como herramienta subversiva,https://www.revistaanfibia.com/la-palabra-como-herramienta-subversiva/
126817,We Work: la fiesta del trabajo,https://www.revistaanfibia.com/we-work-la-fiesta-del-trabajo/
126903,Dar el alma a los buitres,https://www.revistaanfibia.com/dar-el-alma-a-los-buitres/
126935,"En la calle y con ""certificado de pobreza""",https://www.revistaanfibia.com/la-calle-certificado-pobreza-2/
127275,"""La calle es una mierda también cuando no hace frío""",https://www.revistaanfibia.com/la-calle-una-mierda-tambien-cuando-no-frio/
126869,Cumbia sorora,https://www.revistaanfibia.com/cumbia-sorora/
127345,"Dejame tus datos, después te llamamos",https://www.revistaanfibia.com/dejame-tus-datos-despues-te-llamamos/
127432,Terraplanismo en el aula,https://www.revistaanfibia.com/terraplanismo-en-el-aula/
127514,La memoria anual de lo que supimos soportar,https://www.revistaanfibia.com/la-memoria-anual-lo-que-supimos-soportar/
127570,La política donde más importa,https://www.revistaanfibia.com/la-politica-donde-mas-importa/
127577,Leandro Erlich: La suspensión voluntaria de la incredulidad,https://www.revistaanfibia.com/la-suspension-voluntaria-la-incredulidad/
127473,La piel morena del gaucho subalterno,https://www.revistaanfibia.com/la-piel-morena-del-gaucho-subalterno/
127711,El reguetón al frente de la revolución,https://www.revistaanfibia.com/regueton-frente-la-revolucion/
127676,¿La izquierda encontró su techo?,https://www.revistaanfibia.com/la-izquierda-encontro-techo/
127787,Dormir como un bebé,https://www.revistaanfibia.com/dormir-como-un-bebe/
127776,Somos las nietas de todas las brujas que nunca pudieron quemar,https://www.revistaanfibia.com/somos-las-nietas-todas-las-brujas-nunca-pudieron-quemar/
127679,¿Qué es el tokenismo cisexista?,https://www.revistaanfibia.com/que-es-tokenismo-cisexista/
128014,La argentina podcastera,https://www.revistaanfibia.com/la-argentina-podcastera/
128069,"Especismo, racismo, boludismo",https://www.revistaanfibia.com/especismo-racismo-boludismo/
128104,Los conflictos que la literatura no ama,https://www.revistaanfibia.com/los-conflictos-que-la-literatura-no-ama/
128115,"Nuevas izquierdas, viejas fórmulas",https://www.revistaanfibia.com/nuevas-izquierdas-viejas-formulas/
128192,Micropoder y vanidades en la Corte Suprema,https://www.revistaanfibia.com/micropoder-y-vanidades-en-la-corte-suprema/
128263,Ampliación del campo de batalla,https://www.revistaanfibia.com/lorena-vega-ampliacion-del-campo-batalla/
128293,El gaming no es jugar a la play hasta la madrugada,https://www.revistaanfibia.com/gaming-no-jugar-la-play-la-madrugada/
128322,Aunque me cueste el corazón,https://www.revistaanfibia.com/aunque-me-cueste-corazon/
128345,Un ángel para tu soledad,https://www.revistaanfibia.com/un-angel-para-tu-soledad/
128369,¿Qué está en juego en la Ciudad?,https://www.revistaanfibia.com/esta-juego-la-ciudad/
128403,De la voracidad al delito,https://www.revistaanfibia.com/de-la-voracidad-al-delito/
128523,"Una noche feliz, setenta días complicados",https://www.revistaanfibia.com/una-noche-feliz-setenta-dias-complicados/
128543,"Psicodólar, corazón y bolsillo",https://www.revistaanfibia.com/psicodolar-corazon-bolsillo/
128606,Democracia: el hecho bendito del país intimidado,https://www.revistaanfibia.com/democracia-el-hecho-bendito/
128672,El tercer justicialismo,https://www.revistaanfibia.com/el-tercer-justicialismo/
128619,La batalla de los imaginarios,https://www.revistaanfibia.com/la-batalla-los-imaginarios/
128944,Autopsia de la nueva política,https://www.revistaanfibia.com/autopsia-de-la-nueva-politica/
128986,Amazonas: el presente arde,https://www.revistaanfibia.com/amazonas-presente-arde/
129030,Clase media: resistiendo con aguante,https://www.revistaanfibia.com/resistiendo-con-aguante/
130139,¿Es posible desengrietar?,https://www.revistaanfibia.com/es-posible-desengrietar/
131423,Prender las máquinas (otra vez),https://www.revistaanfibia.com/prender-las-maquinas-otra-vez/
134356,La peor pedagogía posible: adornar la nada,https://www.revistaanfibia.com/la-peor-pedagogia-posible-adornar-la-nada/
135955,Cortísimo plazo,https://www.revistaanfibia.com/cortisimo-plazo/
137555,¿Qué va a quedar cuando se apague el fuego?,https://www.revistaanfibia.com/va-quedar-cuando-se-apague-fuego/
139257,Esa manía de salir corriendo al banco,https://www.revistaanfibia.com/esa-mania-salir-corriendo-al-banco/
139300,Esta (no) es otra nota sobre Chernóbil,https://www.revistaanfibia.com/esta-no-es-otra-nota-sobre-chernobil/
139365,#SiVosQuerés: focus groupie,https://www.revistaanfibia.com/si-vos-queres-focus-groupie/
139464,El futuro pasado de rosca,https://www.revistaanfibia.com/futuro-pasado-rosca/
139524,La unidad básica de Twitter,https://www.revistaanfibia.com/la-unidad-basica-de-twitter/
139572,La crisis no estalla: implosiona,https://www.revistaanfibia.com/la-crisis-no-estalla-implosiona/
139639,La soledad de las mujeres indóciles,https://www.revistaanfibia.com/la-soledad-las-mujeres-indociles/
139733,¿Estamos viendo arder el mundo?,https://www.revistaanfibia.com/estamos-viendo-arder-mundo/
139785,Maradona es nuestra confusión,https://www.revistaanfibia.com/maradona-es-nuestra-confusion/
139813,Por qué (casi) nadie la vio venir,https://www.revistaanfibia.com/por-que-casi-nadie-la-vio-venir/
139835,"Piqueteras, carajo",https://www.revistaanfibia.com/piqueteras-carajo/
139874,El aula está demasiado vacía,https://www.revistaanfibia.com/aula-esta-demasiado-vacia/
139583,Una jedi en la cocina,https://www.revistaanfibia.com/narda-lepes-una-jedi-la-cocina/
139996,"Carrió, la narradora del posmacrismo",https://www.revistaanfibia.com/carrio-la-narradora-del-posmacrismo/
140036,Pequeña Victoria: una nueva ética de los afectos,https://www.revistaanfibia.com/pequena-victoria-una-nueva-etica-de-los-afectos/
140079,Una temporada en el Estado,https://www.revistaanfibia.com/ong-una-temporada-estado/
140185,¿Qué puede hacer Argentina frente al Cambio Climático?,https://www.revistaanfibia.com/puede-argentina-frente-al-cambio-climatico/
140290,La Dictadura argentina contada por los documentos de Estados Unidos,https://www.revistaanfibia.com/la-dictadura-argentina-contada-por-los-documentos-de-estados-unidos/
140350,Los villanos según Netflix,https://www.revistaanfibia.com/los-villanos-segun-netflix/
140420,"Ipa, emojis y gluten free",https://www.revistaanfibia.com/ipa-emojis-gluten-free/
140500,Las reinas del hogar,https://www.revistaanfibia.com/las-reinas-del-hogar/
140551,"Loca, loca, loca",https://www.revistaanfibia.com/loca-loca-loca/
140634,No hay política sin rosca,https://www.revistaanfibia.com/la-rosca-politica/
140692,Corrupción circunstancial y corrupción sistémica: ¿Cuál impide el desarrollo?,https://www.revistaanfibia.com/corrupcion-circunstancial-corrupcion-sistemica-impide-desarrollo/
140703,Protesta indígena: Para negociar no basta con tener razón,https://www.revistaanfibia.com/protesta-indigena-para-negociar-no-basta-con-tener-razon/
140812,Un debate presidencial no es una góndola de candidatos,https://www.revistaanfibia.com/un-debate-presidencial-gondola-de-candidatos/
140879,"El feminismo, ese lugar incómodo",https://www.revistaanfibia.com/feminismo-ese-lugar-incomodo/
140951,Lo que Cambiemos nos legó,https://www.revistaanfibia.com/lo-que-cambiemos-nos-lego/
141095,Chile: El saqueo comenzó hace ya tiempo,https://www.revistaanfibia.com/chile-saqueo-comenzo-hace-ya-tiempo/
141109,"No es una guerra, es el fin de un ciclo",https://www.revistaanfibia.com/chile-no-es-guerra-es-el-fin-de-ciclo/
141121,Operación Triunfo,https://www.revistaanfibia.com/operacion-triunfo/
141198,La dignidad de los que vienen,https://www.revistaanfibia.com/la-dignidad-de-los-que-vienen/
141258,El neoliberalismo en su encrucijada,https://www.revistaanfibia.com/el-neoliberalismo-en-su-encrucijada/
141336,¿Por qué hay que invertir en ciencias (también) sociales?,https://www.revistaanfibia.com/invertir-en-ciencias-sociales/
142617,Abortar en América Latina y el Caribe: acceso y obstáculos,https://www.revistaanfibia.com/abortar-en-america-latina-y-el-caribe-acceso-y-obstaculos/
141345,Chile: la revolución de los cabros,https://www.revistaanfibia.com/chile-la-revolucion-de-los-cabros/
141377,Nuestro lugar en la rosca,https://www.revistaanfibia.com/nuestro-lugar-en-la-rosca/
141409,Evo y el dilema de las clases medias,https://www.revistaanfibia.com/evo-morales-y-el-dilema-de-las-clases-medias/
141441,Mejores,https://www.revistaanfibia.com/mejores/
141501,¿Hasta cuándo habitaremos este limbo?,https://www.revistaanfibia.com/cuando-habitaremos-este-limbo/
141535,El desafío de gobernar una sociedad rota,https://www.revistaanfibia.com/el-desafio-de-gobernar-una-sociedad-rota/
141569,La escuela no enseña a odiar,https://www.revistaanfibia.com/la-escuela-no-ensena-odiar/
141607,El primer peronista porteño,https://www.revistaanfibia.com/primer-peronista-porteno/
141710,No será magia,https://www.revistaanfibia.com/no-sera-magia/
141738,No podemos retroceder 30 años,https://www.revistaanfibia.com/no-podemos-retroceder-30-anos/
141771,"Enseñar historia, construir la esperanza",https://www.revistaanfibia.com/ensenar-historia-construir-la-esperanza/
141780,Fantasías animadas de ayer y hoy,https://www.revistaanfibia.com/fantasias-bugs-bunny/
141847,"El neofascismo, fase dura del neoliberalismo",https://www.revistaanfibia.com/lula-bolsonaro-neofascismo/
141938,¿Cómo derrocaron a Evo?,https://www.revistaanfibia.com/como-derrocaron-a-evo/
142016,¿Quién solucionará el problema de la vivienda digna?,https://www.revistaanfibia.com/quien-problema-la-vivienda-digna/
142107,¿Qué hacer frente a la derecha radical?,https://www.revistaanfibia.com/que-hacer-derecha-radical/
142183,Pensar Bolivia con el corazón en la boca,https://www.revistaanfibia.com/pensar-bolivia-con-el-corazon-en-la-boca/
142095,Una jaula del confort con barrotes de algoritmos,https://www.revistaanfibia.com/jaula-del-confort/
142226,El patio trasero a fuerza de golpes,https://www.revistaanfibia.com/golpes-de-estado-en-america-latina/
142281,FMI: el cómplice del ajuste,https://www.revistaanfibia.com/la-complicidad-del-fmi-con-el-ajuste/
142373,"Más o menos policías, ¿esa es la cuestión?",https://www.revistaanfibia.com/sabina-frederic-mas-o-menos-policias-esa-es-la-cuestion/
142418,El empate latinoamericano,https://www.revistaanfibia.com/el-empate-latinoamericano/
142584,#25N Hitos de la Justicia Feminista en Latinoamérica y el Caribe,https://www.revistaanfibia.com/25n-hitos-de-la-justicia-feminista-en-latinoamerica-y-el-caribe/
142657,Colombia dejó de tener miedo,https://www.revistaanfibia.com/colombia-dejo-de-tener-miedo/
142678,Treinta gramos de comida por día,https://www.revistaanfibia.com/treinta-gramos-comida-dia/
142724,¿Cómo deberían ser hoy las políticas de género?,https://www.revistaanfibia.com/como-deberian-ser-hoy-las-politicas-de-genero/
142756,¿Cuál es el costo de la dignidad?,https://www.revistaanfibia.com/cual-es-el-costo-de-la-dignidad/
142858,"¿Así estamos viviendo nosotros, loco?",https://www.revistaanfibia.com/asi-estamos-viviendo-loco/
142912,¿Qué daño les podemos hacer las travestis?,https://www.revistaanfibia.com/santiago-artemis-travestis/
142903,Prometieron emprendedores y dejaron endeudados,https://www.revistaanfibia.com/endeudados/
142944,"Hace 30 horas que no duermo, ¿atiendo a tu hijo?",https://www.revistaanfibia.com/residentes/
142988,Riquelme: la última gambeta a la usina macrista,https://www.revistaanfibia.com/riquelme-la-ultima-gambeta/
143102,Por qué fallaron la economía y los economistas de Macri,https://www.revistaanfibia.com/cepo-economistas-de-macri/
143111,Una respuesta feminista para frenar la crisis,https://www.revistaanfibia.com/respuesta-feminista-crisis/
143137,Comenzar por los últimos para llegar a todes,https://www.revistaanfibia.com/alberto-fernandez-comenzar-por-los-ultimos-para-llegar-a-todes/
143165,Sobredosis de TV,https://www.revistaanfibia.com/sobredosis-de-tv/
143166,"Acá estoy de vuelta, mi amor",https://www.revistaanfibia.com/aca-estoy-vuelta-amor/
143185,La más maravillosa música,https://www.revistaanfibia.com/la-mas-maravillosa-musica/
143210,Caer en el monotributo,https://www.revistaanfibia.com/caer-en-el-monotributo/
143229,Cómo desarmar la máquina de extorsionar,https://www.revistaanfibia.com/desarmar-la-maquina-extorsionar/
143246,El Alfonsín de Alberto Fernández,https://www.revistaanfibia.com/el-alfonsin-de-alberto-fernandez/
143251,¿70 años de peronismo o 111 años de liberalismo?,https://www.revistaanfibia.com/70-anos-de-peronismo/
143287,El día que descubrís que tenés un solo cuerpo,https://www.revistaanfibia.com/dia-descubris-tenes-solo-cuerpo/
143413,"No es mafia, es cuidado",https://www.revistaanfibia.com/economia-popular-no-es-mafia/
143459,"Se fue Pato, quedan los polis y las pastis",https://www.revistaanfibia.com/patricia-bullrich-polis-pastis/
143504,Trap de conservatorio,https://www.revistaanfibia.com/ca7riel-y-paco-amoroso/
143551,Diez razones para discutir sobre retenciones en la mesa familiar,https://www.revistaanfibia.com/retenciones-en-la-mesa-familiar/
143623,¿Hay lugar para el disenso?,https://www.revistaanfibia.com/hay-lugar-para-el-disenso/
143699,"La panza llena, los nutrientes justos",https://www.revistaanfibia.com/la-panza-llena-los-nutrientes-justos/
143772,De la cerveza al gin tonic: sobrevivir a una dieta low carb,https://www.revistaanfibia.com/de-la-cerveza-al-gin-tonic-sobrevivir-a-una-dieta-low-carb/
143774,¿Comer carne es de derecha?,https://www.revistaanfibia.com/comer-carne-derecha/
143841,Diez días en silencio,https://www.revistaanfibia.com/diez-dias-en-silencio/
143912,"Perfomance: menos obras, más prácticas",https://www.revistaanfibia.com/perfomance-menos-obras-mas-practicas/
143300,El artista que va con su serpiente a los museos,https://www.revistaanfibia.com/artista-va-serpiente-los-museos/
144033,El padre de los Youtubers,https://www.revistaanfibia.com/padre-los-youtubers/
144067,Lo único que repara es la justicia,https://www.revistaanfibia.com/lo-unico-repara-la-justicia/
144107,Dioses de vidas ajenas,https://www.revistaanfibia.com/dioses-vidas-ajenas/
144117,Australia: todo lo que el dinero no puede controlar,https://www.revistaanfibia.com/australia-lo-dinero-no-puede-controlar/
144149,Irán es un país real,https://www.revistaanfibia.com/iran-es-un-pais-real/
144214,¿Alguna vez encontraré a mi mamá?,https://www.revistaanfibia.com/alguna-vez-encontrare-a-mi-mama/
144425,"Travas, putos y tortas en el reino de la soja",https://www.revistaanfibia.com/travas-putos-y-tortas-en-el-reino-de-la-soja/
144393,Conflictos y desafíos en el feminismo,https://www.revistaanfibia.com/conflictos-y-desafios-en-el-feminismo/
144474,Nisman: la trampa de las dos campanas,https://www.revistaanfibia.com/nisman-la-trampa-de-las-dos-campanas/
144672,No son manada,https://www.revistaanfibia.com/no-son-manada/
144724,"Cuidadora no se nace, se hace",https://www.revistaanfibia.com/cuidadora-no-se-nace-se/
144771,La masacre imperdonable de la Rusia de Putin,https://www.revistaanfibia.com/la-masacre-de-la-rusia-putin/
144845,"Descansar, un lujo para pocos",https://www.revistaanfibia.com/descansar-un-lujo-para-pocos/
144878,La memoria del Holocausto en la política argentina,https://www.revistaanfibia.com/la-memoria-del-holocausto-en-la-politica-argentina/
145090,¿De qué trabaja tu mamá?,https://www.revistaanfibia.com/de-que-trabaja-tu-mama/
145098,Sobrevivir en la frontera,https://www.revistaanfibia.com/sobrevivir-en-la-frontera/
145110,Las huellas de un hospital sensible,https://www.revistaanfibia.com/hospital-posadas/
144855,Nunca volví a usar el vestidito de flores,https://www.revistaanfibia.com/nunca-volvi-usar-vestidito-flores/
145140,Yo pago lo mío (no te necesito),https://www.revistaanfibia.com/yo-pago-lo-mio-no-te-necesito/
145164,La polarización después de la grieta,https://www.revistaanfibia.com/la-polarizacion-despues-la-grieta/
145210,Brumadinho: ¿qué hay después del lodo?,https://www.revistaanfibia.com/brumadinho-que-hay-despues-del-lodo/
145228,Gordo amor,https://www.revistaanfibia.com/gordo-amor-marginalidad-politica-conurbano/
145234,Interrupción voluntaria de la deuda,https://www.revistaanfibia.com/interrupcion-voluntaria-de-la-deuda/
145252,¿Quiénes están detrás de los papelitos?,https://www.revistaanfibia.com/quienes-estan-detras-de-los-papelitos/
145263,Pueblos originarios: la deuda pendiente,https://www.revistaanfibia.com/pueblos-indigenas-la-deuda-pendiente/
145278,Once desafíos para el futuro del Conectar Igualdad,https://www.revistaanfibia.com/once-desafios-para-el-futuro-del-conectar-igualdad/
145298,Alarmas reales y alarmas mediáticas,https://www.revistaanfibia.com/alarmas-reales-alarmas-mediaticas/
144869,"Lejano sur, lejano oeste",https://www.revistaanfibia.com/lejano-sur-lejano-oeste/
145353,La asombrosa excursión de Zamba al feminismo,https://www.revistaanfibia.com/la-asombrosa-excursion-de-zamba-al-feminismo/
145373,La ley de la calle,https://www.revistaanfibia.com/la-ley-la-calle/
145361,La carne más barata,https://www.revistaanfibia.com/la-carne-mas-barata/
145411,Periodistas contra el periodismo,https://www.revistaanfibia.com/periodistas-contra-el-periodismo/
145456,La odisea de pensar juntes en un aula,https://www.revistaanfibia.com/la-odisea-pensar-juntes-aula/
145481,Las nuevas pandemias del planeta devastado,https://www.revistaanfibia.com/las-nuevas-pandemias-del-planeta-devastado/
145502,Sinfonía para un nuevo equilibrio,https://www.revistaanfibia.com/sinfonia-para-un-nuevo-equilibrio/
145522,El default en casa,https://www.revistaanfibia.com/el-default-en-casa/
145530,No pasar por esta vida como un fantasma,https://www.revistaanfibia.com/no-pasar-por-esta-vida-como-un-fantasma/
145547,Olor a diablo,https://www.revistaanfibia.com/olor-a-diablo/
145561,Cuadernos de existencia lesbiana,https://www.revistaanfibia.com/cuadernos-existencia-lesbiana/
145598,#8M ¿Por qué paramos en América Latina?,https://www.revistaanfibia.com/8m-por-que-paramos-en-america-latina/
